OBJECTNUMMER,Naam_locatie,Categorie,WKT_LNG_LAT,WKT_LAT_LNG,LNG,LAT
43,Nieuwe Meer,Zwemplek,POINT(4.8466042 52.3329068),POINT(52.3329068 4.8466042),4.8466042,52.3329068
52,Brediusbad,Buitenzwembad,POINT(4.869483 52.392189),POINT(52.392189 4.869483),4.869483,52.392189
53,Noorderparkbad,Buitenzwembad,POINT(4.9188118 52.3979187),POINT(52.3979187 4.9188118),4.9188118,52.3979187
54,Flevoparkbad,Buitenzwembad,POINT(4.952559 52.3644638),POINT(52.3644638 4.952559),4.952559,52.3644638
55,De Mirandabad,Buitenzwembad,POINT(4.903893 52.3388939),POINT(52.3388939 4.903893),4.903893,52.3388939
56,Sloterparkbad,Buitenzwembad,POINT(4.8176441 52.369442),POINT(52.369442 4.8176441),4.8176441,52.369442
57,Diemerpark,Zwemplek,POINT(4.9864841 52.3542671),POINT(52.3542671 4.9864841),4.9864841,52.3542671
59,Gaasperplas,Zwemplek,POINT(4.9966011 52.3033752),POINT(52.3033752 4.9966011),4.9966011,52.3033752
60,"Zandstrand, Ouderkerkerplas",Zwemplek,POINT(4.929492 52.2950172),POINT(52.2950172 4.929492),4.929492,52.2950172
61,Gibraltarbadje,Peuterbadje,POINT(4.8535781 52.3833618),POINT(52.3833618 4.8535781),4.8535781,52.3833618
62,Beatrixpark,Peuterbadje,POINT(4.884037 52.3432922),POINT(52.3432922 4.884037),4.884037,52.3432922
63,Vondelpark,Peuterbadje,POINT(4.8656023 52.3581627),POINT(52.3581627 4.8656023),4.8656023,52.3581627
64,Westerpark,Peuterbadje,POINT(4.872375 52.3878975),POINT(52.3878975 4.872375),4.872375,52.3878975
65,Bellamyplein,Peuterbadje,POINT(4.8676648 52.3680758),POINT(52.3680758 4.8676648),4.8676648,52.3680758
66,Plejadenplein,Peuterbadje,POINT(4.8856382 52.413826),POINT(52.413826 4.8856382),4.8856382,52.413826
67,Adelaarsweg,Peuterbadje,POINT(4.9225192 52.3903999),POINT(52.3903999 4.9225192),4.9225192,52.3903999
110,Piet Wiedijkpark,Peuterbadje,POINT(4.8174462 52.3550415),POINT(52.3550415 4.8174462),4.8174462,52.3550415
111,Gerbrandypark,Peuterbadje,POINT(4.828423 52.3780785),POINT(52.3780785 4.828423),4.828423,52.3780785
112,Eendrachtspark,Peuterbadje,POINT(4.8091931 52.3825264),POINT(52.3825264 4.8091931),4.8091931,52.3825264
128,Zuiderbad,Binnenzwembad,POINT(4.8859549 52.3585358),POINT(52.3585358 4.8859549),4.8859549,52.3585358
129,Sportfondsenbad Oost,Binnenzwembad,POINT(4.928688 52.3566742),POINT(52.3566742 4.928688),4.928688,52.3566742
130,Strand IJburg,Zwemplek,POINT(5.0148267 52.3569806),POINT(52.3569806 5.0148267),5.0148267,52.3569806
131,"Nieuwe Meer, Noordoever",Zwemplek,POINT(4.8158741 52.3348656),POINT(52.3348656 4.8158741),4.8158741,52.3348656
132,"Nieuwe Meer Westzijde, oeverlanden",Zwemplek,POINT(4.811583 52.3327675),POINT(52.3327675 4.811583),4.811583,52.3327675
133,"De Grote Speelweide, Amsterdamse Bos",Zwemplek,POINT(4.827847 52.3197784),POINT(52.3197784 4.827847),4.827847,52.3197784
135,"Groenstrand, Ouderkerkerplas",Zwemplek,POINT(4.925137 52.294281),POINT(52.294281 4.925137),4.925137,52.294281
136,Strand de Hoge Dijk,Zwemplek,POINT(4.965992 52.2861176),POINT(52.2861176 4.965992),4.965992,52.2861176
137,Speelsloot (De Hoge Dijk),Zwemplek,POINT(4.9651122 52.2866631),POINT(52.2866631 4.9651122),4.9651122,52.2866631
138,"Speelvijver-Noord, Gaasperplas",Zwemplek,POINT(4.9884372 52.3095932),POINT(52.3095932 4.9884372),4.9884372,52.3095932
139,Het Twiske Doesstrand,Zwemplek,POINT(4.8938079 52.4383278),POINT(52.4383278 4.8938079),4.8938079,52.4383278
140,Het Twiske Vennegatstrand,Zwemplek,POINT(4.8938079 52.4415207),POINT(52.4415207 4.8938079),4.8938079,52.4415207
141,J.J. Cremerplein,Peuterbadje,POINT(4.8581433 52.3597701),POINT(52.3597701 4.8581433),4.8581433,52.3597701
142,Oosterpark,Peuterbadje,POINT(4.9214668 52.361763),POINT(52.361763 4.9214668),4.9214668,52.361763
143,Kleine kinderbad Amsterdamse Bos,Peuterbadje,POINT(4.8492842 52.3245087),POINT(52.3245087 4.8492842),4.8492842,52.3245087
144,Grote kinderbad Amsterdamse Bos,Peuterbadje,POINT(4.8233838 52.3169403),POINT(52.3169403 4.8233838),4.8233838,52.3169403
146,De Mirandabad,Binnenzwembad,POINT(4.9027128 52.3386955),POINT(52.3386955 4.9027128),4.9027128,52.3386955
147,Sloterparkbad,Binnenzwembad,POINT(4.8181381 52.3703346),POINT(52.3703346 4.8181381),4.8181381,52.3703346
148,Sportplaza Mercator,Binnenzwembad,POINT(4.846602 52.3717995),POINT(52.3717995 4.846602),4.846602,52.3717995
149,Sportplaza Mercator,Buitenzwembad,POINT(4.8465261 52.3712311),POINT(52.3712311 4.8465261),4.8465261,52.3712311
150,Noorderparkbad,Binnenzwembad,POINT(4.91783 52.3981056),POINT(52.3981056 4.91783),4.91783,52.3981056
151,Marnixbad,Binnenzwembad,POINT(4.878294 52.3779068),POINT(52.3779068 4.878294),4.878294,52.3779068
152,Bijlmer Sportcentrum,Binnenzwembad,POINT(4.9578061 52.3155022),POINT(52.3155022 4.9578061),4.9578061,52.3155022
156,Het Woeste Westen,Waterspeeltuin,POINT(4.8658381 52.3900719),POINT(52.3900719 4.8658381),4.8658381,52.3900719
157,De Natureluur,Waterspeeltuin,POINT(4.8131971 52.3709259),POINT(52.3709259 4.8131971),4.8131971,52.3709259
158,Jeugdland,Waterspeeltuin,POINT(4.9558258 52.359005),POINT(52.359005 4.9558258),4.9558258,52.359005
159,Akerbad,Peuterbadje,POINT(4.7824028 52.3552624),POINT(52.3552624 4.7824028),4.7824028,52.3552624
160,Victoriabad,Binnenzwembad,POINT(5.0269228 52.2985348),POINT(52.2985348 5.0269228),5.0269228,52.2985348
